tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,prediction_1,1st_prediction_confidence,1st_dog_prediction,prediction_2,2nd_prediction_confidence,2nd_dog_prediction,prediction_3,3rd_prediction_confidence,3rd_dog_prediction,retweet_count,favorite_count,dog_class,breed,conf
690360449368465409,2016-01-22 02:28:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9.0,10.0,,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,0.686933,True,pug,0.0763587,True,pug,0.035007,True,1006,2925,,pug,0.686933
690021994562220032,2016-01-21 04:03:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10.0,10.0,Geoff,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,badger,0.28955,False,badger,0.0991402,False,badger,0.0406958,True,1180,3056,,badger,0.0406958
690015576308211712,2016-01-21 03:38:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,https://twitter.com/dog_rates/status/690015576308211712,12.0,10.0,,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,0.949609,True,malamute,0.0330837,True,malamute,0.016662700000000003,True,836,2740,pupper,malamute,0.949609
690005060500217858,2016-01-21 02:56:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,samoyed,0.270287,True,samoyed,0.114027,True,samoyed,0.0724748,False,1907,4004,,samoyed,0.270287
689999384604450816,2016-01-21 02:34:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10.0,10.0,Covach,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard poodle,0.444499,True,standard poodle,0.12983,True,standard poodle,0.0738057,True,424,1561,,standard poodle,0.444499
689977555533848577,2016-01-21 01:07:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,cowboy hat,0.291081,False,cowboy hat,0.179625,True,cowboy hat,0.121493,False,502,1490,,cowboy hat,0.179625
689905486972461056,2016-01-20 20:21:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",https://twitter.com/dog_rates/status/689905486972461056,11.0,10.0,Gizmo,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,pomeranian,0.943331,True,pomeranian,0.0236751,True,pomeranian,0.00716495,True,787,2651,pupper,pomeranian,0.943331
689877686181715968,2016-01-20 18:30:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9.0,10.0,Durg,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,old english sheepdog,0.26915500000000003,True,old english sheepdog,0.111496,True,old english sheepdog,0.104939,True,1344,3323,,old english sheepdog,0.26915500000000003
689835978131935233,2016-01-20 15:44:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11.0,10.0,Fynn,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186,True,collie,0.298939,True,collie,0.0226156,True,850,2369,,collie,0.600186
689661964914655233,2016-01-20 04:13:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,https://twitter.com/dog_rates/status/689661964914655233/photo/1,12.0,10.0,Luca,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,italian greyhound,0.322818,True,italian greyhound,0.246966,True,italian greyhound,0.122541,True,1052,3501,,italian greyhound,0.322818
689623661272240129,2016-01-20 01:41:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,https://twitter.com/dog_rates/status/689623661272240129,10.0,10.0,Lucy,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy poodle,0.279604,True,toy poodle,0.208564,False,toy poodle,0.07748089999999999,True,748,2467,pupper,toy poodle,0.279604
689599056876867584,2016-01-20 00:03:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,https://twitter.com/dog_rates/status/689599056876867584/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,dogsled,0.426494,False,dogsled,0.07310139999999997,True,dogsled,0.0703229,True,6265,12795,,dogsled,0.07310139999999997
689557536375177216,2016-01-19 21:18:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Downright majestic af 12/10 https://t.co/WFh2FEbYzj,https://twitter.com/dog_rates/status/689557536375177216/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,eskimo dog,0.169482,True,eskimo dog,0.161655,True,eskimo dog,0.15441400000000002,False,519,2257,,eskimo dog,0.169482
689517482558820352,2016-01-19 18:39:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,https://twitter.com/dog_rates/status/689517482558820352,12.0,10.0,Carl,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,pembroke,0.799319,True,pembroke,0.189537,True,pembroke,0.00338619,True,1609,3735,,pembroke,0.799319
689283819090870273,2016-01-19 03:10:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,https://twitter.com/dog_rates/status/689283819090870273/photo/1,9.0,10.0,Chipson,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,scotch terrier,0.267979,True,scotch terrier,0.199619,True,scotch terrier,0.127469,True,1250,3624,,scotch terrier,0.267979
689280876073582592,2016-01-19 02:59:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,https://twitter.com/dog_rates/status/689280876073582592,10.0,10.0,Herald,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,chihuahua,0.6375460000000001,True,chihuahua,0.150694,True,chihuahua,0.103953,True,819,2197,,chihuahua,0.6375460000000001
689275259254616065,2016-01-19 02:36:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,https://twitter.com/dog_rates/status/689275259254616065/photo/1,10.0,10.0,Lucky,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,american staffordshire terrier,0.215161,True,american staffordshire terrier,0.0790509,True,american staffordshire terrier,0.0702259,True,285,1273,,american staffordshire terrier,0.215161
689154315265683456,2016-01-18 18:36:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,https://twitter.com/dog_rates/status/689154315265683456/photo/1,9.0,10.0,,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker spaniel,0.816044,True,cocker spaniel,0.054135400000000014,True,cocker spaniel,0.0306481,True,1128,3348,,cocker spaniel,0.816044
689143371370250240,2016-01-18 17:52:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,https://twitter.com/dog_rates/status/689143371370250240/photo/1,10.0,10.0,Trip,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,english springer,0.303781,True,english springer,0.165132,True,english springer,0.149051,True,579,2232,pupper,english springer,0.303781
688916208532455424,2016-01-18 02:49:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,https://twitter.com/dog_rates/status/688916208532455424,11.0,10.0,,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,pembroke,0.430544,True,pembroke,0.206576,False,pembroke,0.154352,True,983,3003,pupper,pembroke,0.430544
688898160958271489,2016-01-18 01:38:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,https://twitter.com/dog_rates/status/688898160958271489,10.0,10.0,,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,ibizan hound,0.8531700000000001,True,ibizan hound,0.0398973,True,ibizan hound,0.0352196,True,890,2307,,ibizan hound,0.8531700000000001
688828561667567616,2016-01-17 21:01:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,https://twitter.com/dog_rates/status/688828561667567616/photo/1,9.0,10.0,Brad,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,cardigan,0.6142310000000001,True,cardigan,0.13939200000000002,False,cardigan,0.0311582,False,420,1508,,cardigan,0.6142310000000001
688804835492233216,2016-01-17 19:27:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,https://twitter.com/dog_rates/status/688804835492233216,12.0,10.0,,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512,True,malinois,0.0967973,True,malinois,0.0828482,True,227,1043,,malinois,0.199512
688789766343622656,2016-01-17 18:27:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,https://twitter.com/dog_rates/status/688789766343622656/photo/1,8.0,10.0,Pubert,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,american staffordshire terrier,0.5996600000000001,True,american staffordshire terrier,0.380976,True,american staffordshire terrier,0.00388902,True,759,2434,,american staffordshire terrier,0.5996600000000001
688547210804498433,2016-01-17 02:23:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,https://twitter.com/dog_rates/status/688547210804498433/photo/1,9.0,10.0,Frönq,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,0.531279,True,papillon,0.214197,True,papillon,0.0538399,True,789,2862,,papillon,0.531279
688519176466644993,2016-01-17 00:32:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,pembroke,0.696372,True,pembroke,0.121052,True,pembroke,0.050592000000000005,True,825,2520,pupper,pembroke,0.696372
688385280030670848,2016-01-16 15:40:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,https://twitter.com/dog_rates/status/688385280030670848,12.0,10.0,Louis,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden retriever,0.900437,True,golden retriever,0.0222925,True,golden retriever,0.0149968,False,5035,10180,,golden retriever,0.900437
688116655151435777,2016-01-15 21:52:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,https://twitter.com/dog_rates/status/688116655151435777/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,pug,0.973819,True,pug,0.010891,True,pug,0.00686389,True,888,3093,,pug,0.973819
688064179421470721,2016-01-15 18:24:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,https://twitter.com/dog_rates/status/688064179421470721/photo/1,11.0,10.0,Kilo,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,eskimo dog,0.240602,True,eskimo dog,0.180369,True,eskimo dog,0.0907388,True,408,1878,,eskimo dog,0.240602
687826841265172480,2016-01-15 02:41:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,https://twitter.com/dog_rates/status/687826841265172480,12.0,10.0,Louis,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,pomeranian,0.99721,True,pomeranian,0.0008032410000000001,True,pomeranian,0.000372515,True,1292,2989,,pomeranian,0.99721
687818504314159109,2016-01-15 02:08:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,https://twitter.com/dog_rates/status/687818504314159109/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,lakeland terrier,0.873029,True,lakeland terrier,0.0609242,True,lakeland terrier,0.0170309,True,1080,2758,pupper,lakeland terrier,0.873029
687807801670897665,2016-01-15 01:25:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,https://twitter.com/dog_rates/status/687807801670897665/photo/1,11.0,10.0,Trooper,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,staffordshire bullterrier,0.151113,True,staffordshire bullterrier,0.135697,True,staffordshire bullterrier,0.0865912,True,801,2625,,staffordshire bullterrier,0.151113
687704180304273409,2016-01-14 18:33:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,https://twitter.com/dog_rates/status/687704180304273409/photo/1,9.0,10.0,Blakely,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature pinscher,0.956063,True,miniature pinscher,0.0122306,True,miniature pinscher,0.00539748,True,950,2660,pupper,miniature pinscher,0.956063
687664829264453632,2016-01-14 15:57:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,https://twitter.com/dog_rates/status/687664829264453632/photo/1,11.0,10.0,Opal,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365,True,pug,0.0385587,True,pug,0.0006673610000000001,True,576,2121,,pug,0.957365
687494652870668288,2016-01-14 04:41:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,https://twitter.com/dog_rates/status/687494652870668288/photo/1,7.0,10.0,Marq,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,rottweiler,0.391471,True,rottweiler,0.273595,True,rottweiler,0.0416919,True,654,2104,,rottweiler,0.391471
687480748861947905,2016-01-14 03:45:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Another magnificent photo. 12/10 https://t.co/X5w387K5jr,https://twitter.com/dog_rates/status/687480748861947905/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,english springer,0.472273,True,english springer,0.16686199999999998,True,english springer,0.163411,True,281,1760,,english springer,0.472273
687460506001633280,2016-01-14 02:25:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,https://twitter.com/dog_rates/status/687460506001633280/photo/1,10.0,10.0,Kramer,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,boston bull,0.223366,True,boston bull,0.183596,True,boston bull,0.17691600000000002,True,614,2243,,boston bull,0.223366
687317306314240000,2016-01-13 16:56:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,https://twitter.com/dog_rates/status/687317306314240000,11.0,10.0,Tyrone,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,shih-tzu,0.747208,True,shih-tzu,0.0910254,True,shih-tzu,0.0357878,True,10411,22073,,shih-tzu,0.747208
